Name	ReportingUnitType
Pennsylvania;Philadelphia;Ward 24;Division 14	precinct
Pennsylvania;Philadelphia;Ward 24;Division 15	precinct
Pennsylvania;Philadelphia;Ward 24;Division 16	precinct
Pennsylvania;Philadelphia;Ward 24;Division 17	precinct
Pennsylvania;Philadelphia;Ward 24;Division 18	precinct
Pennsylvania;Philadelphia;Ward 24;Division 19	precinct
Pennsylvania;Philadelphia;Ward 24;Division 2	precinct
Pennsylvania;Philadelphia;Ward 24;Division 3	precinct
Pennsylvania;Philadelphia;Ward 24;Division 4	precinct
Pennsylvania;Philadelphia;Ward 24;Division 5	precinct
Pennsylvania;Philadelphia;Ward 24;Division 6	precinct
Pennsylvania;Philadelphia;Ward 24;Division 7	precinct
Pennsylvania;Philadelphia;Ward 24;Division 8	precinct
Pennsylvania;Philadelphia;Ward 24;Division 9	precinct
Pennsylvania;Philadelphia;Ward 25;Division 1	precinct
Pennsylvania;Philadelphia;Ward 25;Division 10	precinct
Pennsylvania;Philadelphia;Ward 25;Division 11	precinct
Pennsylvania;Philadelphia;Ward 25;Division 12	precinct
Pennsylvania;Philadelphia;Ward 25;Division 13	precinct
Pennsylvania;Philadelphia;Ward 25;Division 14	precinct
Pennsylvania;Philadelphia;Ward 25;Division 15	precinct
Pennsylvania;Philadelphia;Ward 25;Division 16	precinct
Pennsylvania;Philadelphia;Ward 25;Division 17	precinct
Pennsylvania;Philadelphia;Ward 25;Division 18	precinct
Pennsylvania;Philadelphia;Ward 25;Division 19	precinct
Pennsylvania;Philadelphia;Ward 25;Division 2	precinct
Pennsylvania;Philadelphia;Ward 25;Division 20	precinct
Pennsylvania;Philadelphia;Ward 25;Division 21	precinct
Pennsylvania;Philadelphia;Ward 25;Division 22	precinct
Pennsylvania;Philadelphia;Ward 25;Division 23	precinct
Pennsylvania;Philadelphia;Ward 25;Division 24	precinct
Pennsylvania;Philadelphia;Ward 25;Division 3	precinct
Pennsylvania;Philadelphia;Ward 25;Division 4	precinct
Pennsylvania;Philadelphia;Ward 25;Division 5	precinct
Pennsylvania;Philadelphia;Ward 25;Division 6	precinct
Pennsylvania;Philadelphia;Ward 25;Division 7	precinct
Pennsylvania;Philadelphia;Ward 25;Division 8	precinct
Pennsylvania;Philadelphia;Ward 25;Division 9	precinct
Pennsylvania;Philadelphia;Ward 26;Division 1	precinct
Pennsylvania;Philadelphia;Ward 26;Division 10	precinct
Pennsylvania;Philadelphia;Ward 26;Division 11	precinct
Pennsylvania;Philadelphia;Ward 26;Division 12	precinct
Pennsylvania;Philadelphia;Ward 26;Division 13	precinct
Pennsylvania;Philadelphia;Ward 26;Division 14	precinct
Pennsylvania;Philadelphia;Ward 26;Division 15	precinct
Pennsylvania;Philadelphia;Ward 26;Division 16	precinct
Pennsylvania;Philadelphia;Ward 26;Division 17	precinct
