Name	ReportingUnitType
Delaware;New Castle County;21-07	precinct
Delaware;New Castle County;21-08	precinct
Delaware;New Castle County;21-09	precinct
Delaware;New Castle County;21-10	precinct
Delaware;New Castle County;21-11	precinct
Delaware;New Castle County;22-01	precinct
Delaware;New Castle County;22-02	precinct
Delaware;New Castle County;22-03	precinct
Delaware;New Castle County;22-04	precinct
Delaware;New Castle County;22-05	precinct
Delaware;New Castle County;22-06	precinct
Delaware;New Castle County;22-07	precinct
Delaware;New Castle County;22-08	precinct
Delaware;New Castle County;22-09	precinct
Delaware;New Castle County;22-10	precinct
Delaware;New Castle County;22-11	precinct
Delaware;New Castle County;22-12	precinct
Delaware;New Castle County;23-01	precinct
Delaware;New Castle County;23-02	precinct
Delaware;New Castle County;23-03	precinct
Delaware;New Castle County;23-04	precinct
Delaware;New Castle County;23-05	precinct
Delaware;New Castle County;23-06	precinct
Delaware;New Castle County;23-07	precinct
Delaware;New Castle County;23-08	precinct
Delaware;New Castle County;23-09	precinct
Delaware;New Castle County;24-01	precinct
Delaware;New Castle County;24-02	precinct
Delaware;New Castle County;24-03	precinct
Delaware;New Castle County;24-04	precinct
Delaware;New Castle County;24-05	precinct
Delaware;New Castle County;24-06	precinct
Delaware;New Castle County;24-07	precinct
Delaware;New Castle County;24-08	precinct
Delaware;New Castle County;24-09	precinct
Delaware;New Castle County;24-10	precinct
Delaware;New Castle County;25-01	precinct
Delaware;New Castle County;25-02	precinct
Delaware;New Castle County;25-03	precinct
Delaware;New Castle County;25-04	precinct
Delaware;New Castle County;25-05	precinct
Delaware;New Castle County;25-06	precinct
Delaware;New Castle County;25-07	precinct
Delaware;New Castle County;25-08	precinct
Delaware;New Castle County;26-01	precinct
Delaware;New Castle County;26-02	precinct
Delaware;New Castle County;26-03	precinct
Delaware;New Castle County;26-04	precinct
Delaware;New Castle County;26-05	precinct
Delaware;New Castle County;26-06	precinct
Delaware;New Castle County;26-07	precinct
Delaware;New Castle County;26-08	precinct
Delaware;New Castle County;26-09	precinct
Delaware;New Castle County;27-01	precinct
Delaware;New Castle County;27-02	precinct
Delaware;New Castle County;27-03	precinct
Delaware;New Castle County;27-04	precinct
Delaware;New Castle County;27-05	precinct
Delaware;New Castle County;27-06	precinct
Delaware;New Castle County;27-07	precinct
Delaware;New Castle County;27-08	precinct
Delaware;New Castle County;27-09	precinct
Delaware;New Castle County;27-10	precinct
Delaware;New Castle County	county
Delaware;Kent County	county
Delaware;Sussex County	county
