Name	ReportingUnitType
Texas;Bell County;Precinct 0208	precinct
Texas;Bell County;Precinct 0209	precinct
Texas;Bell County;Precinct 0210	precinct
Texas;Bell County;Precinct 0301	precinct
Texas;Bell County;Precinct 0302	precinct
Texas;Bell County;Precinct 0303	precinct
Texas;Bell County;Precinct 0304	precinct
Texas;Bell County;Precinct 0305	precinct
Texas;Bell County;Precinct 0306	precinct
Texas;Bell County;Precinct 0307	precinct
Texas;Bell County;Precinct 0308	precinct
Texas;Bell County;Precinct 0309	precinct
Texas;Bell County;Precinct 0310	precinct
Texas;Bell County;Precinct 0311	precinct
Texas;Bell County;Precinct 0312	precinct
Texas;Bell County;Precinct 0313	precinct
Texas;Bell County;Precinct 0314	precinct
Texas;Bell County;Precinct 0315	precinct
Texas;Bell County;Precinct 0317	precinct
Texas;Bell County;Precinct 0401	precinct
Texas;Bell County;Precinct 0402	precinct
Texas;Bell County;Precinct 0404	precinct
Texas;Bell County;Precinct 0405	precinct
Texas;Bell County;Precinct 0406	precinct
Texas;Bell County;Precinct 0408	precinct
Texas;Bell County;Precinct 0409	precinct
Texas;Bell County;Precinct 0410	precinct
Texas;Bell County;Precinct 0412	precinct
Texas;Bell County;Precinct 0413	precinct
Texas;Bexar County;Precinct 1001	precinct
Texas;Bexar County;Precinct 1002	precinct
Texas;Bexar County;Precinct 1003	precinct
Texas;Bexar County;Precinct 1004	precinct
Texas;Bexar County;Precinct 1005	precinct
Texas;Bexar County;Precinct 1006	precinct
Texas;Bexar County;Precinct 1007	precinct
Texas;Bexar County;Precinct 1008	precinct
Texas;Bexar County;Precinct 1009	precinct
Texas;Bexar County;Precinct 1010	precinct
Texas;Bexar County;Precinct 1011	precinct
Texas;Bexar County;Precinct 1012	precinct
Texas;Bexar County;Precinct 1013	precinct
Texas;Bexar County;Precinct 1014	precinct
Texas;Bexar County;Precinct 1015	precinct
Texas;Bexar County;Precinct 1016	precinct
Texas;Bexar County;Precinct 1017	precinct
Texas;Bexar County;Precinct 1018	precinct
Texas;Bexar County;Precinct 1019	precinct
Texas;Bexar County;Precinct 1020	precinct
Texas;Bexar County;Precinct 1021	precinct
Texas;Bexar County;Precinct 1022	precinct
Texas;Bexar County;Precinct 1023	precinct
Texas;Bexar County;Precinct 1024	precinct
Texas;Bexar County;Precinct 1025	precinct
Texas;Bexar County;Precinct 1026	precinct
Texas;Bexar County;Precinct 1027	precinct
Texas;Bexar County;Precinct 1028	precinct
Texas;Bexar County;Precinct 1029	precinct
Texas;Bexar County;Precinct 1030	precinct
Texas;Bexar County;Precinct 1031	precinct
Texas;Bexar County;Precinct 1032	precinct
Texas;Bexar County;Precinct 1033	precinct
Texas;Bexar County;Precinct 1034	precinct
Texas;Bexar County;Precinct 1035	precinct
Texas;Bexar County;Precinct 1036	precinct
Texas;Bexar County;Precinct 1037	precinct
Texas;Bexar County;Precinct 1038	precinct
Texas;Bexar County;Precinct 1039	precinct
Texas;Bexar County;Precinct 1040	precinct
Texas;Bexar County;Precinct 1041	precinct
Texas;Bexar County;Precinct 1042	precinct
Texas;Bexar County;Precinct 1043	precinct
