Name	ReportingUnitType
Alabama;Shelby County;BLACKWATCH SPORTS	precinct
Alabama;Shelby County;BAY SPRINGS BAPTIST	precinct
Alabama;Shelby County;ASBURY UN METHODIST	precinct
Alabama;Shelby County;ALABASTER LIBERTY BAPTIST	precinct
Alabama;Shelby County;1ST PRESBY_ CH	precinct
Alabama;Shelby County;1ST CHRISTIAN CH	precinct
Alabama;Russell County;SPENCER REC CTR	precinct
Alabama;Russell County;RUSSELL COUNTY C_H_	precinct
Alabama;Russell County;ROY MARTIN CTR	precinct
Alabama;Russell County;PITTSVIEW FIRE	precinct
Alabama;Russell County;OLD SEALE C_H_	precinct
Alabama;Russell County;LADONIA VFD	precinct
Alabama;Russell County;HATCHECHUBBEE FIRE	precinct
Alabama;Russell County;GOLDEN ACRES BAPT	precinct
Alabama;Russell County;FT_ MITCHELL COMM CTR	precinct
Alabama;Russell County;FIRE DEPT HURTSBORO	precinct
Alabama;Russell County;DIXIE VFD	precinct
Alabama;Russell County;CVC	precinct
Alabama;Russell County;CRAWFORD VFD	precinct
Alabama;Russell County;COTTONTON FIRE STATION	precinct
Alabama;Russell County;CLAUDE PARKMAN BLDG	precinct
Alabama;Russell County;CENTRAL ACTIVITES BLDG	precinct
Alabama;Russell County;AUSTIN SUMBRY PARK	precinct
Alabama;Randolph County;WOODLAND FIRE DEPT	precinct
Alabama;Randolph County;WILSON STORE	precinct
Alabama;Randolph County;WESLEY CHAPEL	precinct
Alabama;Randolph County;WEHADKEE	precinct
Alabama;Randolph County;WEDOWEE CITY HALL 2	precinct
Alabama;Randolph County;WEDOWEE CITY HALL 1	precinct
Alabama;Randolph County;WADLEY	precinct
Alabama;Randolph County;TIN SHOP	precinct
Alabama;Randolph County;SWAGG	precinct
Alabama;Randolph County;ROCK MILLS	precinct
Alabama;Randolph County;PINE HILL	precinct
Alabama;Randolph County;OPHELIA	precinct
Alabama;Randolph County;OMAHA	precinct
Alabama;Randolph County;NEW HOPE	precinct
Alabama;Randolph County;NATIONAL GUARD ARMORY 3	precinct
Alabama;Randolph County;NATIONAL GUARD ARMORY 2	precinct
Alabama;Randolph County;NATIONAL GUARD ARMORY 1	precinct
Alabama;Randolph County;MORRISON XR FD	precinct
Alabama;Randolph County;MOORES STORE	precinct
Alabama;Randolph County;MIDWAY	precinct
Alabama;Randolph County;LEVEL ROAD	precinct
Alabama;Randolph County;GRAHAM	precinct
Alabama;Randolph County;CORINTH	precinct
Alabama;Randolph County;CAVERS GROVE	precinct
Alabama;Randolph County;BETHEL	precinct
Alabama;Randolph County;BACON LEVEL	precinct
Alabama;Pike County;TROY REC	precinct
Alabama;Pike County;TROY PUBLIC LIBRARY	precinct
Alabama;Pike County;TENNILLE METHODIST CH	precinct
Alabama;Pike County;TARENTUM COMM CLUB	precinct
Alabama;Pike County;SWEET PILGRIM CH	precinct
Alabama;Pike County;SPRINGHILL VFD	precinct
Alabama;Pike County;SPRINGHILL HOUSING	precinct
Alabama;Pike County;SACO VOTING CTR #2	precinct
Alabama;Pike County;SACO VFD	precinct
Alabama;Pike County;RURAL HOME CO BLDG	precinct
Alabama;Pike County;PIKE CO COURTHOUSE	precinct
Alabama;Pike County;OAK BOWERY CH OF CHRIST	precinct
Alabama;Pike County;MEEKSVILLE VFD	precinct
