cdf_element	cdf_internal_name	raw_identifier_value
CandidateContest	CA Senate District 2 (Democratic Party Primary) (Democratic Party)	CA Senate District 2 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA Senate District 3 (Democratic Party Primary) (Democratic Party)	CA Senate District 3 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA Senate District 4 (Democratic Party Primary) (Democratic Party)	CA Senate District 4 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA Senate District 5 (Democratic Party Primary) (Democratic Party)	CA Senate District 5 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA Senate District 6 (Democratic Party Primary) (Democratic Party)	CA Senate District 6 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA Senate District 7 (Democratic Party Primary) (Democratic Party)	CA Senate District 7 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA Senate District 8 (Democratic Party Primary) (Democratic Party)	CA Senate District 8 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA Senate District 9 (Democratic Party Primary) (Democratic Party)	CA Senate District 9 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA Senate District 10 (Democratic Party Primary) (Democratic Party)	CA Senate District 10 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA Senate District 11 (Democratic Party Primary) (Democratic Party)	CA Senate District 11 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA Senate District 12 (Democratic Party Primary) (Democratic Party)	CA Senate District 12 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA Senate District 13 (Democratic Party Primary) (Democratic Party)	CA Senate District 13 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA Senate District 14 (Democratic Party Primary) (Democratic Party)	CA Senate District 14 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA Senate District 15 (Democratic Party Primary) (Democratic Party)	CA Senate District 15 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA Senate District 16 (Democratic Party Primary) (Democratic Party)	CA Senate District 16 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA Senate District 17 (Democratic Party Primary) (Democratic Party)	CA Senate District 17 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA Senate District 18 (Democratic Party Primary) (Democratic Party)	CA Senate District 18 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA Senate District 19 (Democratic Party Primary) (Democratic Party)	CA Senate District 19 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA Senate District 20 (Democratic Party Primary) (Democratic Party)	CA Senate District 20 (Democratic Party Primary) (Democratic Party)
