cdf_element	cdf_internal_name	raw_identifier_value
Candidate	Joe G. Angelino	Joe G. Angelino
Candidate	Jo Anne Simon	Jo Anne Simon
Candidate	Jessica Gonzalez-Rojas	Jessica Gonzalez-Rojas
Candidate	Jennifer A. Lunsford	Jennifer A. Lunsford
Candidate	Jenifer Rajkumar	Jenifer Rajkumar
Candidate	Jeffrion L. Aubry	Jeffrion L. Aubry
Candidate	Jeffrey Dinowitz	Jeffrey Dinowitz
Candidate	Jeff L. Gallahan	Jeff L. Gallahan
Candidate	Jarett C. Gandolfo	Jarett C. Gandolfo
Candidate	Janelle King	Janelle King
Candidate	Jamie R. Silvestri	Jamie R. Silvestri
Candidate	Jake Gutowitz	Jake Gutowitz
Candidate	Jake Cornell	Jake Cornell
Candidate	Jaime R. Williams	Jaime R. Williams
Candidate	Jacob C. Ashby	Jacob C. Ashby
Candidate	J. Gary Pretlow	J. Gary Pretlow
Candidate	Inez E. Dickens	Inez E. Dickens
Candidate	Helene E. Weinstein	Helene E. Weinstein
Candidate	Harvey Epstein	Harvey Epstein
Candidate	Harry B. Bronson	Harry B. Bronson
Candidate	Han-Kohn To	Han-Kohn To
Candidate	Gregory S. Marks	Gregory S. Marks
Candidate	Giovanni A. Perna	Giovanni A. Perna
Candidate	Gina L. Sillitti	Gina L. Sillitti
Candidate	Gene A. DeFrancis	Gene A. DeFrancis
